Year,Month,Day,Hour,Minute,GHI
2018,11,9,21,30,535
2018,11,9,22,30,402
2018,11,9,23,30,229
2018,11,10,0,30,53
2018,11,10,1,30,0
2018,11,10,2,30,0
2018,11,10,3,30,0
2018,11,10,4,30,0
2018,11,10,5,30,0
2018,11,10,6,30,0
2018,11,10,7,30,0
2018,11,10,8,30,0
2018,11,10,9,30,0
2018,11,10,10,30,0
2018,11,10,11,30,0
2018,11,10,12,30,0
2018,11,10,13,30,0
2018,11,10,14,30,0
2018,11,10,15,30,99
2018,11,10,16,30,272
2018,11,10,17,30,427
2018,11,10,18,30,539
2018,11,10,19,30,594
2018,11,10,20,30,564
2018,11,10,21,30,466
2018,11,10,22,30,342
2018,11,10,23,30,183
2018,11,11,0,30,34
2018,11,11,1,30,0
2018,11,11,2,30,0
2018,11,11,3,30,0
2018,11,11,4,30,0
2018,11,11,5,30,0
2018,11,11,6,30,0
2018,11,11,7,30,0
2018,11,11,8,30,0
2018,11,11,9,30,0
2018,11,11,10,30,0
2018,11,11,11,30,0
2018,11,11,12,30,0
2018,11,11,13,30,0
2018,11,11,14,30,0
2018,11,11,15,30,97
2018,11,11,16,30,272
2018,11,11,17,30,428
2018,11,11,18,30,539
2018,11,11,19,30,598
2018,11,11,20,30,589
2018,11,11,21,30,516
2018,11,11,22,30,384
2018,11,11,23,30,216
2018,11,12,0,30,46
2018,11,12,1,30,0
2018,11,12,2,30,0
2018,11,12,3,30,0
2018,11,12,4,30,0
2018,11,12,5,30,0
2018,11,12,6,30,0
2018,11,12,7,30,0
2018,11,12,8,30,0
2018,11,12,9,30,0
2018,11,12,10,30,0
2018,11,12,11,30,0
2018,11,12,12,30,0
2018,11,12,13,30,0
2018,11,12,14,30,0
2018,11,12,15,30,95
2018,11,12,16,30,269
2018,11,12,17,30,424
2018,11,12,18,30,533
2018,11,12,19,30,587
2018,11,12,20,30,571
2018,11,12,21,30,493
2018,11,12,22,30,367
2018,11,12,23,30,203
2018,11,13,0,30,41
2018,11,13,1,30,0
2018,11,13,2,30,0
2018,11,13,3,30,0
2018,11,13,4,30,0
2018,11,13,5,30,0
2018,11,13,6,30,0
2018,11,13,7,30,0
2018,11,13,8,30,0
2018,11,13,9,30,0
2018,11,13,10,30,0
2018,11,13,11,30,0
2018,11,13,12,30,0
2018,11,13,13,30,0
2018,11,13,14,30,0
2018,11,13,15,30,71
2018,11,13,16,30,155
2018,11,13,17,30,246
2018,11,13,18,30,373
2018,11,13,19,30,372
2018,11,13,20,30,346
2018,11,13,21,30,347
2018,11,13,22,30,195
2018,11,13,23,30,84
2018,11,14,0,30,24
2018,11,14,1,30,0
2018,11,14,2,30,0
2018,11,14,3,30,0
2018,11,14,4,30,0
2018,11,14,5,30,0
2018,11,14,6,30,0
2018,11,14,7,30,0
2018,11,14,8,30,0
2018,11,14,9,30,0
2018,11,14,10,30,0
2018,11,14,11,30,0
2018,11,14,12,30,0
2018,11,14,13,30,0
2018,11,14,14,30,0
2018,11,14,15,30,90
2018,11,14,16,30,255
2018,11,14,17,30,404
2018,11,14,18,30,510
2018,11,14,19,30,560
2018,11,14,20,30,541
2018,11,14,21,30,459
2018,11,14,22,30,333
2018,11,14,23,30,176
2018,11,15,0,30,29
2018,11,15,1,30,0
2018,11,15,2,30,0
2018,11,15,3,30,0
2018,11,15,4,30,0
2018,11,15,5,30,0
2018,11,15,6,30,0
2018,11,15,7,30,0
2018,11,15,8,30,0
2018,11,15,9,30,0
2018,11,15,10,30,0
2018,11,15,11,30,0
2018,11,15,12,30,0
2018,11,15,13,30,0
2018,11,15,14,30,0
2018,11,15,15,30,75
2018,11,15,16,30,174
2018,11,15,17,30,380
2018,11,15,18,30,475
2018,11,15,19,30,499
2018,11,15,20,30,514
2018,11,15,21,30,434
2018,11,15,22,30,321
2018,11,15,23,30,168
2018,11,16,0,30,28
2018,11,16,1,30,0
2018,11,16,2,30,0
2018,11,16,3,30,0
2018,11,16,4,30,0
2018,11,16,5,30,0
2018,11,16,6,30,0
2018,11,16,7,30,0
2018,11,16,8,30,0
2018,11,16,9,30,0
2018,11,16,10,30,0
2018,11,16,11,30,0
2018,11,16,12,30,0
2018,11,16,13,30,0
2018,11,16,14,30,0
2018,11,16,15,30,75
2018,11,16,16,30,237
2018,11,16,17,30,380
2018,11,16,18,30,480
2018,11,16,19,30,533
2018,11,16,20,30,525
2018,11,16,21,30,457
2018,11,16,22,30,336
2018,11,16,23,30,180
2018,11,17,0,30,31
2018,11,17,1,30,0
2018,11,17,2,30,0
2018,11,17,3,30,0
2018,11,17,4,30,0
2018,11,17,5,30,0
2018,11,17,6,30,0
2018,11,17,7,30,0
2018,11,17,8,30,0
2018,11,17,9,30,0
2018,11,17,10,30,0
2018,11,17,11,30,0
2018,11,17,12,30,0
2018,11,17,13,30,0
2018,11,17,14,30,0
2018,11,17,15,30,73
2018,11,17,16,30,233
2018,11,17,17,30,387
2018,11,17,18,30,502
2018,11,17,19,30,555
2018,11,17,20,30,535
2018,11,17,21,30,451
2018,11,17,22,30,331
2018,11,17,23,30,176
2018,11,18,0,30,29
2018,11,18,1,30,0
2018,11,18,2,30,0
2018,11,18,3,30,0
2018,11,18,4,30,0
2018,11,18,5,30,0
2018,11,18,6,30,0
2018,11,18,7,30,0
2018,11,18,8,30,0
2018,11,18,9,30,0
2018,11,18,10,30,0
2018,11,18,11,30,0
2018,11,18,12,30,0
2018,11,18,13,30,0
2018,11,18,14,30,0
2018,11,18,15,30,66
2018,11,18,16,30,227
2018,11,18,17,30,381
2018,11,18,18,30,497
2018,11,18,19,30,553
2018,11,18,20,30,536
2018,11,18,21,30,455
2018,11,18,22,30,333
2018,11,18,23,30,177
2018,11,19,0,30,29
2018,11,19,1,30,0
2018,11,19,2,30,0
2018,11,19,3,30,0
2018,11,19,4,30,0
2018,11,19,5,30,0
2018,11,19,6,30,0
2018,11,19,7,30,0
2018,11,19,8,30,0
2018,11,19,9,30,0
2018,11,19,10,30,0
2018,11,19,11,30,0
2018,11,19,12,30,0
2018,11,19,13,30,0
2018,11,19,14,30,0
2018,11,19,15,30,55
2018,11,19,16,30,134
2018,11,19,17,30,376
2018,11,19,18,30,467
2018,11,19,19,30,442
2018,11,19,20,30,444
2018,11,19,21,30,336
2018,11,19,22,30,124
2018,11,19,23,30,122
2018,11,20,0,30,28
2018,11,20,1,30,0
2018,11,20,2,30,0
2018,11,20,3,30,0
2018,11,20,4,30,0
2018,11,20,5,30,0
2018,11,20,6,30,0
2018,11,20,7,30,0
2018,11,20,8,30,0
2018,11,20,9,30,0
2018,11,20,10,30,0
2018,11,20,11,30,0
2018,11,20,12,30,0
2018,11,20,13,30,0
2018,11,20,14,30,0
2018,11,20,15,30,80
2018,11,20,16,30,248
2018,11,20,17,30,396
2018,11,20,18,30,500
2018,11,20,19,30,551
2018,11,20,20,30,521
2018,11,20,21,30,445
2018,11,20,22,30,314
2018,11,20,23,30,162
2018,11,21,0,30,29
2018,11,21,1,30,0
2018,11,21,2,30,0
2018,11,21,3,30,0
2018,11,21,4,30,0
2018,11,21,5,30,0
2018,11,21,6,30,0
2018,11,21,7,30,0
2018,11,21,8,30,0
2018,11,21,9,30,0
2018,11,21,10,30,0
2018,11,21,11,30,0
2018,11,21,12,30,0
2018,11,21,13,30,0
2018,11,21,14,30,0
2018,11,21,15,30,15
2018,11,21,16,30,25
2018,11,21,17,30,55
2018,11,21,18,30,128
2018,11,21,19,30,247
2018,11,21,20,30,398
2018,11,21,21,30,241
2018,11,21,22,30,166
2018,11,21,23,30,93
2018,11,22,0,30,17
2018,11,22,1,30,0
2018,11,22,2,30,0
2018,11,22,3,30,0
2018,11,22,4,30,0
2018,11,22,5,30,0
2018,11,22,6,30,0
2018,11,22,7,30,0
2018,11,22,8,30,0
2018,11,22,9,30,0
2018,11,22,10,30,0
2018,11,22,11,30,0
2018,11,22,12,30,0
2018,11,22,13,30,0
2018,11,22,14,30,0
2018,11,22,15,30,73
2018,11,22,16,30,240
2018,11,22,17,30,391
2018,11,22,18,30,439
2018,11,22,19,30,551
2018,11,22,20,30,397
2018,11,22,21,30,433
2018,11,22,22,30,324
2018,11,22,23,30,106
2018,11,23,0,30,20
2018,11,23,1,30,0
2018,11,23,2,30,0
2018,11,23,3,30,0
2018,11,23,4,30,0
2018,11,23,5,30,0
2018,11,23,6,30,0
2018,11,23,7,30,0
2018,11,23,8,30,0
2018,11,23,9,30,0
2018,11,23,10,30,0
2018,11,23,11,30,0
2018,11,23,12,30,0
2018,11,23,13,30,0
2018,11,23,14,30,0
2018,11,23,15,30,10
2018,11,23,16,30,21
2018,11,23,17,30,30
2018,11,23,18,30,153
2018,11,23,19,30,114
2018,11,23,20,30,65
2018,11,23,21,30,103
2018,11,23,22,30,70
2018,11,23,23,30,41
2018,11,24,0,30,6
2018,11,24,1,30,0
2018,11,24,2,30,0
2018,11,24,3,30,0
2018,11,24,4,30,0
2018,11,24,5,30,0
2018,11,24,6,30,0
2018,11,24,7,30,0
2018,11,24,8,30,0
2018,11,24,9,30,0
2018,11,24,10,30,0
2018,11,24,11,30,0
2018,11,24,12,30,0
2018,11,24,13,30,0
2018,11,24,14,30,0
2018,11,24,15,30,67
2018,11,24,16,30,228
2018,11,24,17,30,377
2018,11,24,18,30,195
2018,11,24,19,30,443
2018,11,24,20,30,315
2018,11,24,21,30,398
2018,11,24,22,30,325
2018,11,24,23,30,183
2018,11,25,0,30,23
2018,11,25,1,30,0
2018,11,25,2,30,0
2018,11,25,3,30,0
2018,11,25,4,30,0
2018,11,25,5,30,0
2018,11,25,6,30,0
2018,11,25,7,30,0
2018,11,25,8,30,0
2018,11,25,9,30,0
2018,11,25,10,30,0
2018,11,25,11,30,0
2018,11,25,12,30,0
2018,11,25,13,30,0
2018,11,25,14,30,0
2018,11,25,15,30,64
2018,11,25,16,30,225
2018,11,25,17,30,376
2018,11,25,18,30,483
2018,11,25,19,30,536
2018,11,25,20,30,529
2018,11,25,21,30,464
2018,11,25,22,30,343
2018,11,25,23,30,186
2018,11,26,0,30,26
2018,11,26,1,30,0
2018,11,26,2,30,0
2018,11,26,3,30,0
2018,11,26,4,30,0
2018,11,26,5,30,0
2018,11,26,6,30,0
2018,11,26,7,30,0
2018,11,26,8,30,0
2018,11,26,9,30,0
2018,11,26,10,30,0
2018,11,26,11,30,0
2018,11,26,12,30,0
2018,11,26,13,30,0
2018,11,26,14,30,0
2018,11,26,15,30,60
2018,11,26,16,30,184
2018,11,26,17,30,279
2018,11,26,18,30,368
2018,11,26,19,30,410
2018,11,26,20,30,423
2018,11,26,21,30,283
2018,11,26,22,30,251
2018,11,26,23,30,91
2018,11,27,0,30,17
2018,11,27,1,30,0
2018,11,27,2,30,0
2018,11,27,3,30,0
2018,11,27,4,30,0
2018,11,27,5,30,0
2018,11,27,6,30,0
2018,11,27,7,30,0
2018,11,27,8,30,0
2018,11,27,9,30,0
2018,11,27,10,30,0
2018,11,27,11,30,0
2018,11,27,12,30,0
2018,11,27,13,30,0
2018,11,27,14,30,0
2018,11,27,15,30,31
2018,11,27,16,30,114
2018,11,27,17,30,145
2018,11,27,18,30,226
2018,11,27,19,30,248
2018,11,27,20,30,236
2018,11,27,21,30,143
2018,11,27,22,30,121
2018,11,27,23,30,51
2018,11,28,0,30,9
2018,11,28,1,30,0
2018,11,28,2,30,0
2018,11,28,3,30,0
2018,11,28,4,30,0
2018,11,28,5,30,0
2018,11,28,6,30,0
2018,11,28,7,30,0
2018,11,28,8,30,0
2018,11,28,9,30,0
2018,11,28,10,30,0
2018,11,28,11,30,0
2018,11,28,12,30,0
2018,11,28,13,30,0
2018,11,28,14,30,0
2018,11,28,15,30,10
2018,11,28,16,30,30
2018,11,28,17,30,36
2018,11,28,18,30,42
2018,11,28,19,30,83
2018,11,28,20,30,119
2018,11,28,21,30,83
2018,11,28,22,30,292
2018,11,28,23,30,113
2018,11,29,0,30,15
2018,11,29,1,30,0
2018,11,29,2,30,0
2018,11,29,3,30,0
2018,11,29,4,30,0
2018,11,29,5,30,0
2018,11,29,6,30,0
2018,11,29,7,30,0
2018,11,29,8,30,0
2018,11,29,9,30,0
2018,11,29,10,30,0
2018,11,29,11,30,0
2018,11,29,12,30,0
2018,11,29,13,30,0
2018,11,29,14,30,0
2018,11,29,15,30,10
2018,11,29,16,30,14
2018,11,29,17,30,7
2018,11,29,18,30,40
2018,11,29,19,30,104
2018,11,29,20,30,40
2018,11,29,21,30,78
2018,11,29,22,30,124
2018,11,29,23,30,139
2018,11,30,0,30,14
2018,11,30,1,30,0
2018,11,30,2,30,0
2018,11,30,3,30,0
2018,11,30,4,30,0
2018,11,30,5,30,0
2018,11,30,6,30,0
2018,11,30,7,30,0
2018,11,30,8,30,0
2018,11,30,9,30,0
2018,11,30,10,30,0
2018,11,30,11,30,0
2018,11,30,12,30,0
2018,11,30,13,30,0
2018,11,30,14,30,0
2018,11,30,15,30,31
2018,11,30,16,30,89
2018,11,30,17,30,278
2018,11,30,18,30,465
2018,11,30,19,30,477
2018,11,30,20,30,516
2018,11,30,21,30,453
2018,11,30,22,30,335
2018,11,30,23,30,180
2018,12,1,0,30,28
2018,12,1,1,30,0
2018,12,1,2,30,0
2018,12,1,3,30,0
2018,12,1,4,30,0
2018,12,1,5,30,0
2018,12,1,6,30,0
2018,12,1,7,30,0
2018,12,1,8,30,0
2018,12,1,9,30,0
2018,12,1,10,30,0
2018,12,1,11,30,0
2018,12,1,12,30,0
2018,12,1,13,30,0
2018,12,1,14,30,0
2018,12,1,15,30,47
2018,12,1,16,30,127
2018,12,1,17,30,153
2018,12,1,18,30,257
2018,12,1,19,30,202
2018,12,1,20,30,508
2018,12,1,21,30,218
2018,12,1,22,30,329
2018,12,1,23,30,162
2018,12,2,0,30,25
2018,12,2,1,30,0
2018,12,2,2,30,0
2018,12,2,3,30,0
2018,12,2,4,30,0
2018,12,2,5,30,0
2018,12,2,6,30,0
2018,12,2,7,30,0
2018,12,2,8,30,0
2018,12,2,9,30,0
2018,12,2,10,30,0
2018,12,2,11,30,0
2018,12,2,12,30,0
2018,12,2,13,30,0
2018,12,2,14,30,0
2018,12,2,15,30,50
2018,12,2,16,30,209
2018,12,2,17,30,363
2018,12,2,18,30,476
2018,12,2,19,30,533
2018,12,2,20,30,528
2018,12,2,21,30,463
2018,12,2,22,30,342
2018,12,2,23,30,114
2018,12,3,0,30,15
2018,12,3,1,30,0
2018,12,3,2,30,0
2018,12,3,3,30,0
2018,12,3,4,30,0
2018,12,3,5,30,0
2018,12,3,6,30,0
2018,12,3,7,30,0
2018,12,3,8,30,0
2018,12,3,9,30,0
2018,12,3,10,30,0
2018,12,3,11,30,0
2018,12,3,12,30,0
2018,12,3,13,30,0
2018,12,3,14,30,0
2018,12,3,15,30,48
2018,12,3,16,30,194
2018,12,3,17,30,246
2018,12,3,18,30,470
2018,12,3,19,30,527
2018,12,3,20,30,479
2018,12,3,21,30,456
2018,12,3,22,30,335
2018,12,3,23,30,92
2018,12,4,0,30,10
2018,12,4,1,30,0
2018,12,4,2,30,0
2018,12,4,3,30,0
2018,12,4,4,30,0
2018,12,4,5,30,0
2018,12,4,6,30,0
2018,12,4,7,30,0
2018,12,4,8,30,0
2018,12,4,9,30,0
2018,12,4,10,30,0
2018,12,4,11,30,0
2018,12,4,12,30,0
2018,12,4,13,30,0
2018,12,4,14,30,0
2018,12,4,15,30,9
2018,12,4,16,30,55
2018,12,4,17,30,15
2018,12,4,18,30,94
2018,12,4,19,30,122
2018,12,4,20,30,233
2018,12,4,21,30,197
2018,12,4,22,30,81
2018,12,4,23,30,71
2018,12,5,0,30,11
2018,12,5,1,30,0
2018,12,5,2,30,0
2018,12,5,3,30,0
2018,12,5,4,30,0
2018,12,5,5,30,0
2018,12,5,6,30,0
2018,12,5,7,30,0
2018,12,5,8,30,0
2018,12,5,9,30,0
2018,12,5,10,30,0
2018,12,5,11,30,0
2018,12,5,12,30,0
2018,12,5,13,30,0
2018,12,5,14,30,0
2018,12,5,15,30,14
2018,12,5,16,30,39
2018,12,5,17,30,116
2018,12,5,18,30,382
2018,12,5,19,30,395
2018,12,5,20,30,257
2018,12,5,21,30,210
2018,12,5,22,30,150
2018,12,5,23,30,77
2018,12,6,0,30,10
2018,12,6,1,30,0
2018,12,6,2,30,0
2018,12,6,3,30,0
2018,12,6,4,30,0
2018,12,6,5,30,0
2018,12,6,6,30,0
2018,12,6,7,30,0
2018,12,6,8,30,0
2018,12,6,9,30,0
2018,12,6,10,30,0
2018,12,6,11,30,0
2018,12,6,12,30,0
2018,12,6,13,30,0
2018,12,6,14,30,0
2018,12,6,15,30,42
2018,12,6,16,30,193
2018,12,6,17,30,297
2018,12,6,18,30,448
2018,12,6,19,30,504
2018,12,6,20,30,500
2018,12,6,21,30,438
2018,12,6,22,30,323
2018,12,6,23,30,172
2018,12,7,0,30,26
2018,12,7,1,30,0
2018,12,7,2,30,0
2018,12,7,3,30,0
2018,12,7,4,30,0
2018,12,7,5,30,0
2018,12,7,6,30,0
2018,12,7,7,30,0
2018,12,7,8,30,0
2018,12,7,9,30,0
2018,12,7,10,30,0
2018,12,7,11,30,0
2018,12,7,12,30,0
2018,12,7,13,30,0
2018,12,7,14,30,0
2018,12,7,15,30,28
2018,12,7,16,30,102
2018,12,7,17,30,316
2018,12,7,18,30,454
2018,12,7,19,30,434
2018,12,7,20,30,506
2018,12,7,21,30,447
2018,12,7,22,30,331
2018,12,7,23,30,178
2018,12,8,0,30,27
2018,12,8,1,30,0
2018,12,8,2,30,0
2018,12,8,3,30,0
2018,12,8,4,30,0
2018,12,8,5,30,0
2018,12,8,6,30,0
2018,12,8,7,30,0
2018,12,8,8,30,0
2018,12,8,9,30,0
2018,12,8,10,30,0
2018,12,8,11,30,0
2018,12,8,12,30,0
2018,12,8,13,30,0
2018,12,8,14,30,0
2018,12,8,15,30,38
2018,12,8,16,30,195
2018,12,8,17,30,349
2018,12,8,18,30,461
2018,12,8,19,30,519
2018,12,8,20,30,514
2018,12,8,21,30,379
2018,12,8,22,30,329
2018,12,8,23,30,175
2018,12,9,0,30,24
2018,12,9,1,30,0
2018,12,9,2,30,0
2018,12,9,3,30,0
2018,12,9,4,30,0
2018,12,9,5,30,0
2018,12,9,6,30,0
2018,12,9,7,30,0
2018,12,9,8,30,0
2018,12,9,9,30,0
2018,12,9,10,30,0
2018,12,9,11,30,0
2018,12,9,12,30,0
2018,12,9,13,30,0
2018,12,9,14,30,0
2018,12,9,15,30,13
2018,12,9,16,30,93
2018,12,9,17,30,84
2018,12,9,18,30,333
2018,12,9,19,30,193
2018,12,9,20,30,180
2018,12,9,21,30,140
2018,12,9,22,30,59
2018,12,9,23,30,81
2018,12,10,0,30,10
2018,12,10,1,30,0
2018,12,10,2,30,0
2018,12,10,3,30,0
2018,12,10,4,30,0
2018,12,10,5,30,0
2018,12,10,6,30,0
2018,12,10,7,30,0
2018,12,10,8,30,0
2018,12,10,9,30,0
2018,12,10,10,30,0
2018,12,10,11,30,0
2018,12,10,12,30,0
2018,12,10,13,30,0
2018,12,10,14,30,0
2018,12,10,15,30,14
2018,12,10,16,30,109
2018,12,10,17,30,181
2018,12,10,18,30,221
2018,12,10,19,30,301
2018,12,10,20,30,195
2018,12,10,21,30,288
2018,12,10,22,30,153
2018,12,10,23,30,173
2018,12,11,0,30,27
2018,12,11,1,30,0
2018,12,11,2,30,0
2018,12,11,3,30,0
2018,12,11,4,30,0
2018,12,11,5,30,0
2018,12,11,6,30,0
2018,12,11,7,30,0
2018,12,11,8,30,0
2018,12,11,9,30,0
2018,12,11,10,30,0
2018,12,11,11,30,0
2018,12,11,12,30,0
2018,12,11,13,30,0
2018,12,11,14,30,0
2018,12,11,15,30,34
2018,12,11,16,30,190
2018,12,11,17,30,343
2018,12,11,18,30,456
2018,12,11,19,30,515
2018,12,11,20,30,514
2018,12,11,21,30,452
2018,12,11,22,30,336
2018,12,11,23,30,181
2018,12,12,0,30,28
2018,12,12,1,30,0
2018,12,12,2,30,0
2018,12,12,3,30,0
2018,12,12,4,30,0
2018,12,12,5,30,0
2018,12,12,6,30,0
2018,12,12,7,30,0
2018,12,12,8,30,0
2018,12,12,9,30,0
2018,12,12,10,30,0
2018,12,12,11,30,0
2018,12,12,12,30,0
2018,12,12,13,30,0
2018,12,12,14,30,0
2018,12,12,15,30,13
2018,12,12,16,30,88
2018,12,12,17,30,321
2018,12,12,18,30,455
2018,12,12,19,30,516
2018,12,12,20,30,512
2018,12,12,21,30,448
2018,12,12,22,30,331
2018,12,12,23,30,180
2018,12,13,0,30,25
2018,12,13,1,30,0
2018,12,13,2,30,0
2018,12,13,3,30,0
2018,12,13,4,30,0
2018,12,13,5,30,0
2018,12,13,6,30,0
2018,12,13,7,30,0
2018,12,13,8,30,0
2018,12,13,9,30,0
2018,12,13,10,30,0
2018,12,13,11,30,0
2018,12,13,12,30,0
2018,12,13,13,30,0
2018,12,13,14,30,0
2018,12,13,15,30,31
2018,12,13,16,30,183
2018,12,13,17,30,336
2018,12,13,18,30,448
2018,12,13,19,30,508
2018,12,13,20,30,506
2018,12,13,21,30,442
2018,12,13,22,30,327
2018,12,13,23,30,174
2018,12,14,0,30,26
2018,12,14,1,30,0
2018,12,14,2,30,0
2018,12,14,3,30,0
2018,12,14,4,30,0
2018,12,14,5,30,0
2018,12,14,6,30,0
2018,12,14,7,30,0
2018,12,14,8,30,0
2018,12,14,9,30,0
2018,12,14,10,30,0
2018,12,14,11,30,0
2018,12,14,12,30,0
2018,12,14,13,30,0
2018,12,14,14,30,0
2018,12,14,15,30,6
2018,12,14,16,30,44
2018,12,14,17,30,9
2018,12,14,18,30,58
2018,12,14,19,30,186
2018,12,14,20,30,198
2018,12,14,21,30,211
2018,12,14,22,30,191
2018,12,14,23,30,146
2018,12,15,0,30,10
2018,12,15,1,30,0
2018,12,15,2,30,0
2018,12,15,3,30,0
2018,12,15,4,30,0
2018,12,15,5,30,0
2018,12,15,6,30,0
2018,12,15,7,30,0
2018,12,15,8,30,0
2018,12,15,9,30,0
2018,12,15,10,30,0
2018,12,15,11,30,0
2018,12,15,12,30,0
2018,12,15,13,30,0
2018,12,15,14,30,0
2018,12,15,15,30,15
2018,12,15,16,30,174
2018,12,15,17,30,238
2018,12,15,18,30,381
2018,12,15,19,30,427
2018,12,15,20,30,330
2018,12,15,21,30,348
2018,12,15,22,30,228
2018,12,15,23,30,78
2018,12,16,0,30,13
2018,12,16,1,30,0
2018,12,16,2,30,0
2018,12,16,3,30,0
2018,12,16,4,30,0
2018,12,16,5,30,0
2018,12,16,6,30,0
2018,12,16,7,30,0
2018,12,16,8,30,0
2018,12,16,9,30,0
2018,12,16,10,30,0
2018,12,16,11,30,0
2018,12,16,12,30,0
2018,12,16,13,30,0
2018,12,16,14,30,0
2018,12,16,15,30,9
2018,12,16,16,30,93
2018,12,16,17,30,226
2018,12,16,18,30,131
2018,12,16,19,30,38
2018,12,16,20,30,17
2018,12,16,21,30,84
2018,12,16,22,30,164
2018,12,16,23,30,48
2018,12,17,0,30,7
2018,12,17,1,30,0
2018,12,17,2,30,0
2018,12,17,3,30,0
2018,12,17,4,30,0
2018,12,17,5,30,0
2018,12,17,6,30,0
2018,12,17,7,30,0
2018,12,17,8,30,0
2018,12,17,9,30,0
2018,12,17,10,30,0
2018,12,17,11,30,0
2018,12,17,12,30,0
2018,12,17,13,30,0
2018,12,17,14,30,0
2018,12,17,15,30,24
2018,12,17,16,30,171
2018,12,17,17,30,322
2018,12,17,18,30,437
2018,12,17,19,30,480
2018,12,17,20,30,484
2018,12,17,21,30,405
2018,12,17,22,30,167
2018,12,17,23,30,99
2018,12,18,0,30,14
2018,12,18,1,30,0
2018,12,18,2,30,0
2018,12,18,3,30,0
2018,12,18,4,30,0
2018,12,18,5,30,0
2018,12,18,6,30,0
2018,12,18,7,30,0
2018,12,18,8,30,0
2018,12,18,9,30,0
2018,12,18,10,30,0
2018,12,18,11,30,0
2018,12,18,12,30,0
2018,12,18,13,30,0
2018,12,18,14,30,0
2018,12,18,15,30,12
2018,12,18,16,30,110
2018,12,18,17,30,293
2018,12,18,18,30,440
2018,12,18,19,30,501
2018,12,18,20,30,502
2018,12,18,21,30,436
2018,12,18,22,30,331
2018,12,18,23,30,160
2018,12,19,0,30,30
2018,12,19,1,30,0
2018,12,19,2,30,0
2018,12,19,3,30,0
2018,12,19,4,30,0
2018,12,19,5,30,0
2018,12,19,6,30,0
2018,12,19,7,30,0
2018,12,19,8,30,0
2018,12,19,9,30,0
2018,12,19,10,30,0
2018,12,19,11,30,0
2018,12,19,12,30,0
2018,12,19,13,30,0
2018,12,19,14,30,0
2018,12,19,15,30,15
2018,12,19,16,30,43
2018,12,19,17,30,55
2018,12,19,18,30,93
2018,12,19,19,30,134
2018,12,19,20,30,247
2018,12,19,21,30,306
2018,12,19,22,30,272
2018,12,19,23,30,123
2018,12,20,0,30,29
2018,12,20,1,30,0
2018,12,20,2,30,0
2018,12,20,3,30,0
2018,12,20,4,30,0
2018,12,20,5,30,0
2018,12,20,6,30,0
2018,12,20,7,30,0
2018,12,20,8,30,0
2018,12,20,9,30,0
2018,12,20,10,30,0
2018,12,20,11,30,0
2018,12,20,12,30,0
2018,12,20,13,30,0
2018,12,20,14,30,0
2018,12,20,15,30,13
2018,12,20,16,30,142
2018,12,20,17,30,196
2018,12,20,18,30,329
2018,12,20,19,30,385
2018,12,20,20,30,244
2018,12,20,21,30,210
2018,12,20,22,30,130
2018,12,20,23,30,56
2018,12,21,0,30,10
2018,12,21,1,30,0
2018,12,21,2,30,0
2018,12,21,3,30,0
2018,12,21,4,30,0
2018,12,21,5,30,0
2018,12,21,6,30,0
2018,12,21,7,30,0
2018,12,21,8,30,0
2018,12,21,9,30,0
2018,12,21,10,30,0
2018,12,21,11,30,0
2018,12,21,12,30,0
2018,12,21,13,30,0
2018,12,21,14,30,0
2018,12,21,15,30,19
2018,12,21,16,30,164
2018,12,21,17,30,304
2018,12,21,18,30,429
2018,12,21,19,30,436
2018,12,21,20,30,151
2018,12,21,21,30,107
2018,12,21,22,30,263
2018,12,21,23,30,112
2018,12,22,0,30,20
2018,12,22,1,30,0
2018,12,22,2,30,0
2018,12,22,3,30,0
2018,12,22,4,30,0
2018,12,22,5,30,0
2018,12,22,6,30,0
2018,12,22,7,30,0
2018,12,22,8,30,0
2018,12,22,9,30,0
2018,12,22,10,30,0
2018,12,22,11,30,0
2018,12,22,12,30,0
2018,12,22,13,30,0
2018,12,22,14,30,0
2018,12,22,15,30,20
2018,12,22,16,30,168
2018,12,22,17,30,216
2018,12,22,18,30,433
2018,12,22,19,30,461
2018,12,22,20,30,452
2018,12,22,21,30,345
2018,12,22,22,30,250
2018,12,22,23,30,92
2018,12,23,0,30,22
2018,12,23,1,30,0
2018,12,23,2,30,0
2018,12,23,3,30,0
2018,12,23,4,30,0
2018,12,23,5,30,0
2018,12,23,6,30,0
2018,12,23,7,30,0
2018,12,23,8,30,0
2018,12,23,9,30,0
2018,12,23,10,30,0
2018,12,23,11,30,0
2018,12,23,12,30,0
2018,12,23,13,30,0
2018,12,23,14,30,0
2018,12,23,15,30,7
2018,12,23,16,30,112
2018,12,23,17,30,188
2018,12,23,18,30,273
2018,12,23,19,30,438
2018,12,23,20,30,484
2018,12,23,21,30,357
2018,12,23,22,30,311
2018,12,23,23,30,108
2018,12,24,0,30,21
2018,12,24,1,30,0
2018,12,24,2,30,0
2018,12,24,3,30,0
2018,12,24,4,30,0
2018,12,24,5,30,0
2018,12,24,6,30,0
2018,12,24,7,30,0
2018,12,24,8,30,0
2018,12,24,9,30,0
2018,12,24,10,30,0
2018,12,24,11,30,0
2018,12,24,12,30,0
2018,12,24,13,30,0
2018,12,24,14,30,0
2018,12,24,15,30,17
